__Recipe,RECIPE NAME:,,Samurai Salmon
Samurai Salmon,MENU CATEGORY:,,Sushi Special rolls Rolls,,1
Samurai Salmon,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Samurai Salmon,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Samurai Salmon,0.035,Oz(w),500,Un,Nory Seaweed,0.25,Oz(w),0.00875,Oz(w),0.00875
Samurai Salmon,3.88,Oz(w),200,LB,Sushi Rice,0.05,Oz(w),0.194,Oz(w),0.194
Samurai Salmon,0.28,Oz(w),18,LB,Cream Cheese,0.3035069444444444,Oz(w),0.08498194444444444,Oz(w),0.08498194444444444
Samurai Salmon,0.07,Oz(w),18,Un,White sesame,0.5583333333333333,Oz(w),0.03908333333333334,Oz(w),0.03908333333333334
Samurai Salmon,2.47,Oz(w),1,Oz(v),Salmon mix,0.82,Oz(w),2.0254,Oz(w),2.0254
Samurai Salmon,0.07,Oz(w),2,LB,Chives,0.5,Oz(w),0.035,Oz(w),0.035
Samurai Salmon,1.76,Oz(v),1,Oz(v),kimiyaki sauce,0.35,Oz(v),0.616,Oz(v),0.616
Samurai Salmon,0.52,,1,Oz(v),eel sauce,0.49,0,0.2548,0,0.2548
Samurai Salmon,,,,,,,TOTAL INGREDIENT COST,,,3.258015277777778
Samurai Salmon,,,,,,,15% Q FACTOR,,,0.3258015277777778
Samurai Salmon,,,,,,,RECIPE COST,,,3.5838168055555557
Samurai Salmon,,,,,,,PORTION COST,,,0.018665712528935185
Samurai Salmon,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Samurai Salmon,,,,,,,TOTAL COST,,,4.102482518084491
Samurai Salmon,,,,,,,DESIRED FOOD COST %,,,0.3
Samurai Salmon,,,,,,,DESRIRED MENU PRICE,,,13.674941726948305
Samurai Salmon,,,,,,,CURRENT PRICE,,,20
Samurai Salmon,,,,,,,VARIANCE,,,6.325058273051695
Samurai Salmon,,,,,,,ACTUAL FOOD COST,,,0.20512412590422455
