__Recipe,RECIPE NAME:,,Butter Truffle Roll
Butter Truffle,MENU CATEGORY:,,Sushi Special rolls Rolls,,1
Butter Truffle,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Butter Truffle,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Butter Truffle,0.035,Oz(w),1,Oz(v),Sesame Sheet,0.5,Oz(w),0.0175,Oz(w),0.0175
Butter Truffle,2.82,Oz(w),200,LB,Sushi Rice,0.05,Oz(w),0.141,Oz(w),0.141
Butter Truffle,4.23,Oz(w),1,Oz(w),kanikama mix,0.72,Oz(w),3.0456000000000003,Oz(w),3.0456000000000003
Butter Truffle,0.9,Oz(w),1,Oz(v),ponzu sauce,0.216,Oz(w),0.1944,Oz(w),0.1944
Butter Truffle,0.38,Oz(w),8.45,Oz(v),truffle oil,1.676923076923077,Oz(w),0.6372307692307693,Oz(w),0.6372307692307693
Butter Truffle,,,,,,,TOTAL INGREDIENT COST,,,4.03573076923077
Butter Truffle,,,,,,,15% Q FACTOR,,,0.403573076923077
Butter Truffle,,,,,,,RECIPE COST,,,4.439303846153846
Butter Truffle,,,,,,,PORTION COST,,,0.02312137419871795
Butter Truffle,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Butter Truffle,,,,,,,TOTAL COST,,,4.962425220352564
Butter Truffle,,,,,,,DESIRED FOOD COST %,,,0.3
Butter Truffle,,,,,,,DESRIRED MENU PRICE,,,16.541417401175217
Butter Truffle,,,,,,,CURRENT PRICE,,,19,20
Butter Truffle,,,,,,,VARIANCE,,,2.4585825988247834
Butter Truffle,,,,,,,ACTUAL FOOD COST,,,0.2611802747553981
