__Recipe,RECIPE NAME:,,Blu fin toro
Blu fin toro,MENU CATEGORY:,,Sushi,,1
Blu fin toro,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Blu fin toro,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Blu fin toro,0.52,Oz(w),9.41,LB,Blu fin toro,3.5625,Oz(w),1.8525,Oz(w),1.8525
Blu fin toro,0.52,Oz(w),200,LB,Sushi rice,0.05,Oz(w),0.026000000000000002,Oz(w),0.026000000000000002
Blu fin toro,0.07,,2.2,LB,wasabi,0.45312499999999994,0,0.03171875,0,0.03171875
Blu fin toro,0.1,,5,LB,ginger,0.1875,0,0.018750000000000003,0,0.018750000000000003
Blu fin toro,,,,,,,TOTAL INGREDIENT COST,,,1.9289687500000001
Blu fin toro,,,,,,,15% Q FACTOR,,,0.19289687500000002
Blu fin toro,,,,,,,RECIPE COST,,,2.1218656250000003
Blu fin toro,,,,,,,PORTION COST,,,0.011051383463541668
Blu fin toro,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Blu fin toro,,,,,,,TOTAL COST,,,2.632917008463542
Blu fin toro,,,,,,,DESIRED FOOD COST %,,,0.3
Blu fin toro,,,,,,,DESRIRED MENU PRICE,,,8.776390028211807
Blu fin toro,,,,,,,CURRENT PRICE,,,8,9
Blu fin toro,,,,,,,VARIANCE,,,-0.7763900282118072
Blu fin toro,,,,,,,ACTUAL FOOD COST,,,0.3291146260579427
