__Recipe,RECIPE NAME:,,Sake Foie,,,Missing unitary cost of ingredient,0,-,0,-
Sake Foie,MENU CATEGORY:,,Hot Entrees,,1
Sake Foie,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Sake Foie,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Sake Foie,0.88,Oz(w),200,LB,Sushi Rice,0.05,Oz(w),0.044000000000000004,Oz(w),0.044000000000000004
Sake Foie,0.88,Oz(w),22.8,LB,salmon noruego,0.71875,Oz(w),0.6325,Oz(w),0.6325
Sake Foie,0.7,Oz(w),1,LB,Foie gras,2.084375,Oz(w),1.4590625,Oz(w),1.4590625
Sake Foie,0.71,Oz(v),1,Oz(w),Sukiyaki Sauce,0.18,Oz(v),0.1278,Oz(v),0.1278
Sake Foie,0.071,Oz(w),3.1,LB,Maldon Salt,0.6332661290322581,Oz(w),0.04496189516129032,Oz(w),0.04496189516129032
Sake Foie,0.017,,500,Un,nory seaweed,0.25,0,0.00425,0,0.00425
Sake Foie,,,,,,,TOTAL INGREDIENT COST,,,2.31257439516129
Sake Foie,PROCEDURE:,,,,,,15% Q FACTOR,,,0.231257439516129
Sake Foie,,,,,,,RECIPE COST,,,2.543831834677419
Sake Foie,,,,,,,PORTION COST,,,0.013249124138944891
Sake Foie,,,,,,,ADDITIONAL COST,,,0.5
Sake Foie,,,,,,,TOTAL COST,,,3.057080958816364
Sake Foie,,,,,,,DESIRED FOOD COST %,,,0.3
Sake Foie,,,,,,,DESRIRED MENU PRICE,,,10.190269862721214
Sake Foie,,,,,,,CURRENT PRICE,,,14
Sake Foie,,,,,,,VARIANCE,,,3.8097301372787857
Sake Foie,,,,,,,ACTUAL FOOD COST,,,0.2183629256297403
